Price,VXX_daily_return,GLD_daily_return,UUP_daily_return,USO_daily_return,QQQ_daily_return
2023-05-11,-0.009777984418413377,-0.008582755587748347,0.006488889235460427,-0.01770460320631262,0.003260143148176242
2023-05-12,0.001067443275341473,-0.0017100802429794726,0.006446979052881829,-0.018656131307126955,-0.0035868791517174037
2023-05-15,-0.026926109483545346,0.0021412620336231925,-0.0028469612841038883,0.014822007220330224,0.005415092419745582
2023-05-16,0.030410975626070202,-0.0124993937971285,0.002498156108456051,-0.007144003031409496,0.0011320822889229198
2023-05-17,-0.03323584099214183,-0.0034618889303412725,0.0017799937669642496,0.032938879572070645,0.012104183826156634
2023-05-18,-0.04015398954798144,-0.012972911279784505,0.007462735496806205,-0.00866869306224649,0.018573387939236907
2023-05-19,0.024928335067253338,0.0098988291245512,-0.0028218557941399602,-0.002186124104418763,-0.002253563154618221
2023-05-22,0.0011182811019132544,-0.002341497915543389,0.0007074790535639419,0.0001564682518693239,0.0033581276931728965
2023-05-23,0.01898911698123973,0.001200731149241463,0.0028278405599577727,0.015021168854044253,-0.012676431415015177
2023-05-24,0.04028493665083399,-0.008068450017086337,0.003524776970191379,0.012178216156603527,-0.00512938814607955
2023-05-25,-0.023445716836502428,-0.009618027091793824,0.004566271950057654,-0.023911167174131,0.024332917730139236
2023-05-26,-0.038305858662944,0.003995567330169925,-0.00034969499566883666,0.01107827671145345,0.025550381666679334
2023-05-30,-0.025806506150490183,0.006190554546333882,-0.001049377798408746,-0.03858030396542467,0.004535076981330377
2023-05-31,-0.007774271849192327,0.0015382006614657051,0.001750775496716983,-0.02680574942851488,-0.005686308312811361
2023-06-01,-0.05716765694557202,0.00789813034647624,-0.01188391782134024,0.03166746058256331,0.011552324316709717
2023-06-02,-0.04032013867697759,-0.014747450675273721,0.010611960754454364,0.0255795732747246,0.007499766430802746
2023-06-05,-0.018280939360016624,0.006020416015011243,-0.0017500882578334043,-0.001870658514850132,0.0007049042352560431
2023-06-06,-0.05978438050364476,0.0010980396887689814,0.0031556369701333242,-0.003748209719584339,-0.00016913448865596425
2023-06-07,0.00451699644423309,-0.012010543410059138,0.000349572777738949,0.014422294336750463,-0.016965264508980615
2023-06-08,-0.02421310157848766,0.013211240429905624,-0.00803640095798075,-0.019316952830863876,0.01241306930450925
2023-06-09,0.005317317644347952,-0.0026845203333208945,0.0031701617702051266,-0.00835169850209716,0.003822896557905242
2023-06-12,0.0045838913247113755,-0.0008788640365902101,0.000351093972330796,-0.042745886122103505,0.01689704618849719
2023-06-13,-0.0024569917650607564,-0.007367558613950331,-0.003159034485797685,0.03154046577426994,0.0076839781463158285
2023-06-14,-0.029908528472480156,0.0005539277015322863,-0.004929535237757521,-0.004988695874454607,0.007267502214005406
2023-06-15,0.026478039547217502,0.007030581691497284,-0.0056616853701046965,0.025553905378729258,0.011915913567875025
2023-06-16,-0.03533568999855097,-0.0015392159510752013,0.0017792847661646238,0.014824138605440185,-0.006292968167596946
2023-06-20,0.0018315438024372188,-0.010350739592973501,0.0028419800624446268,-0.006682211583092901,-0.0014315065690946316
2023-06-21,-0.020475300114503714,-0.0014464228474878604,-0.004605017230126407,0.017521945848962384,-0.013627725496725196
2023-06-22,-0.02388955860864228,-0.009916979914319946,0.003558720472672805,-0.03874539394666676,0.011798780282377574
2023-06-23,0.012619500134608552,0.0027572461643308177,0.005319151336251382,-0.0015995247614548624,-0.009913383392121888
2023-06-26,-0.0018881887433871425,0.0017396047357047806,-0.0010581865722213424,0.004966379083382266,-0.013405418070673858
2023-06-27,-0.024971617093884846,-0.004593535884055422,-0.0024718423466454365,-0.022796115345305457,0.01719411646782687
2023-06-28,-0.03647654316491966,-0.002307409851291853,0.004601832385231264,0.01990214087907427,0.001951464841521311
2023-06-29,0.02174792256087721,-0.001071764681377263,0.004228271988243604,0.007037725903508818,-0.0020024479161595554
2023-06-30,-0.014584187110518787,0.006663323502016594,-0.0042104689801972794,0.009371031784741524,0.015420150485356166
2023-07-03,-0.010400009155273393,0.0011218766110339118,0.0010569932714850072,-0.002517700225538322,0.0023550017446314353
2023-07-05,0.013338719755822348,-0.00353003237800964,0.004575990464335211,0.019561411511419324,-2.700826227752806e-05
2023-07-06,0.05743919232495687,-0.002980200124891419,-0.0024527881563525256,-0.002939731085965236,-0.007615868782982371
2023-07-07,-0.025650709140128236,0.007500997402107412,-0.008429885814522864,0.021880756972300297,-0.0033201326037021195
2023-07-10,-0.0065814973595073045,0.0007836956455820054,-0.002479722899661363,-0.004707631978390636,0.0003276831587037954
2023-07-11,-0.007404541511592422,0.0037476125602418087,-0.0024857365923516284,0.022734175205306295,0.004940598237022087
2023-07-12,-0.05496661390941704,0.013541420874312982,-0.011747943762555169,0.012531761637814665,0.012630067553972113
2023-07-13,0.005816343640359101,0.0007146999149643118,-0.00684433791313388,0.017975446322934463,0.016978555334175915
2023-07-14,-0.011978480757758647,-0.0031866482531699436,0.0018135662788207885,-0.02344760751274,-0.00021101706071302573
2023-07-17,-0.0020902691012153474,0.0007165567329587841,-0.0010862313515376254,-0.013191038588203585,0.00933849858824054
2023-07-18,-0.01633855397089279,0.011456278139590825,0.0007249160670024235,0.02072690320615611,0.008180737800834947
2023-07-19,0.01788756748220721,0.00016335645500209495,0.003984034979687356,-0.0039728759079411535,-0.00023325853856281942
2023-07-20,0.0037656968211041697,-0.005063389149303599,0.005772054677646521,0.005318371951060108,-0.023051960837359053
2023-07-21,-0.012088328926448955,-0.0030645332195952113,0.0028693505335133374,0.013813295662849168,-0.002999277892448693
2023-07-24,-0.01687770097055874,-0.00428147332668416,0.003576539918725752,0.02464131947059367,0.0015973764864110063
2023-07-25,-0.0004291125262055884,0.005567859975791123,-0.0010690474669923233,0.0066487650936595255,0.006777797395109975
2023-07-26,-0.026620902312633477,0.0048791150253855164,-0.0028540711161012533,-0.007026418975105142,-0.0033265204625299027
2023-07-27,0.049845573752257843,-0.01571197400361901,0.009302223591010739,0.010897206384936853,-0.002383946442354179
2023-07-28,-0.037815111234492216,0.007981390400291666,-0.0014178174091740159,0.009239759623338895,0.018214626629412978
2023-07-31,-0.013100403583316766,0.0026944104889450315,0.0017748633695482408,0.01498129956884231,0.0005215054806371189
2023-08-01,0.015486742281504595,-0.010364679607279714,0.004606724415361363,-0.0028700162597760093,-0.002319445514872509
2023-08-02,0.09019606213551556,-0.004765602229612864,0.0035273384438374578,-0.02028502941489252,-0.02194424050068966
2023-08-03,-0.0031974389385445168,-0.0003341470787491252,-0.0007030029204698751,0.023223222646278963,-0.0016026668957564993
2023-08-04,0.03568562031236011,0.003620414278603157,-0.004924333180465035,0.008887086837614966,-0.00468185925701492
2023-08-07,-0.05226482328521931,-0.0022753962847783527,0.0007068289542146999,0.0004065426063786237,0.008466838568216506
2023-08-08,0.017565372271918678,-0.006341080194621318,0.004592079428943352,0.0032511225245419606,-0.008502292951898083
2023-08-09,-0.00883176694910126,-0.00475820704444585,0.0007031755722026745,0.014042680931828588,-0.010994605918752898
2023-08-10,0.004455192410838471,-0.0010686044760203073,0.0017569272060007357,-0.01198404186637958,0.001848190788259263
2023-08-11,-0.03911287674174391,0.0,0.0021045703609576805,0.000673895603967356,-0.006375629090180079
2023-08-14,-0.01720519717686786,-0.003040588549344525,0.0035001765156668085,-0.005925958806818232,0.011222136817832462
2023-08-15,0.057643056237058454,-0.002654474343068869,0.0003487672133077879,-0.016122406874042317,-0.010611361369370576
2023-08-16,0.01614855111578728,-0.005776029417432049,0.002789386768961677,-0.01721288836027801,-0.010589123671105094
2023-08-17,0.048073066380809326,-0.0015378724223797935,-0.000347749553072485,0.00854701677002212,-0.010922967929761551
2023-08-18,-0.02539803250981132,0.00017112823031739666,0.0006957410497840932,0.011253091425644124,-0.0012549757001789619
2023-08-21,-0.02644879121126953,0.002737670236275802,-0.0010428122834692521,-0.0028849990634889355,0.01611143714577845
2023-08-22,0.004394674390145736,0.0016495566176504273,0.003479472814930773,-0.004133412016937288,-0.0014287519795476156
2023-08-23,-0.03321396598030435,0.01016464068195777,-0.00346740806283774,-0.012728253797492095,0.015768573890975857
2023-08-24,0.040938034124314626,-0.00022482031744353037,0.008002772716428908,0.0007007154054110565,-0.021375885686197194
2023-08-25,-0.04347820186926199,-0.0012932863561120334,0.0013807686640034955,0.014563691819058588,0.007751515361778649
2023-08-28,-0.039256228635922596,0.0028713533365909427,-0.0017236175148137578,-0.0005520122542086447,0.00752713555729323
2023-08-29,-0.024946233277679752,0.009768091768254772,-0.005524835580743681,0.012567269530342928,0.021839902433662628
2023-08-30,-0.029995602244697772,0.0025018747942815445,-0.0017361120059909974,0.004637260893348927,0.005576508540812375
2023-08-31,-0.022282845667044193,-0.0016637258183913595,0.004869597237335599,0.019006161103471753,0.0029986465096945025
2023-09-01,-0.013488414675690397,0.0004999240959600026,0.006230517932310997,0.024780184796830085,-0.0010582415861259964
2023-09-05,0.006600721501188733,-0.008161685723844458,0.005159961280046144,0.010920488654201366,0.0012712515267321312
2023-09-06,0.01826695000843781,-0.004534245193468567,0.00034227506373740724,0.009773591640397372,-0.008807778466667138
2023-09-07,-0.001379976401166494,0.0010684498647577367,0.0023947428983361885,-0.00725929341815057,-0.007151766521584779
2023-09-08,-0.019806467801036898,0.0003370270596214642,0.0010239492071395517,0.00449013620549632,0.0013975825290071242
2023-09-11,-0.023496239843346478,0.001853109993606994,-0.004773300751641618,0.0008939935133585042,0.011782676748643084
2023-09-12,0.007218460710959995,-0.005156651253074851,0.001712916203328474,0.016970705053575674,-0.011088257016852898
2023-09-13,-0.02006689298471165,-0.0023100098564432514,0.0006840093610136488,-0.00025089891884677584,0.003809039785475532
2023-09-14,-0.029254040700829265,0.0005082241752882855,0.006151731351760281,0.01807231972754786,0.008177212109714116
2023-09-15,0.03867405643721078,0.006603816566220333,-0.0006793625560801431,0.0020956381063790275,-0.017122985061927
2023-09-18,-0.008220506469305944,0.005887647601878543,-0.0016995249663007694,0.0019682129525513403,0.0010425220643168753
2023-09-19,-0.004875688949476875,-0.0009476457412548323,0.0006809817488082626,0.000613911032919745,-0.002131435353570743
2023-09-20,0.037726627316036154,0.0007253927124595272,0.0017012597418171183,-0.016687124053393454,-0.014410502874692255
2023-09-21,0.076959354923535,-0.007248413758109917,0.000679290521030218,0.0033691574060057405,-0.018324463902515742
2023-09-22,0.002630485519326875,0.0032013033173832195,0.002376190839891823,0.0027358982873950666,0.00013978829695471262
2023-09-25,0.0013117087099276947,-0.005150588926742139,0.0037249983302896084,-0.002976533200357512,0.004749726512238928
2023-09-26,0.09344983985350885,-0.007990985893820302,0.0030364673004332765,0.0060952589562106585,-0.015016296553300612
2023-09-27,-0.04273169181512859,-0.012366647894697436,0.004709007382759145,0.024975325680733462,0.0023432837106671656
2023-09-28,-0.04589063436093832,-0.004997187509914736,-0.0053565902133584364,-0.016043447606445493,0.008365366134087893
2023-09-29,0.01967638124520077,-0.01027534966921384,0.0006732600275556333,-0.008704169267242379,0.0007261984685347223
2023-10-02,0.0017153051479765757,-0.010498705650611395,0.007736211129021786,-0.018179584585792607,0.008345609240142382
2023-10-03,0.09417803074097231,-0.0028882419805683623,0.0010013922658143048,0.006801875798952972,-0.017549598471903294
2023-10-04,-0.05007820054935519,-0.00011825651470720455,-0.0030010300196344764,-0.05429755974871586,0.013608735713237285
2023-10-05,-0.01400330078140799,-0.0018327868021307259,-0.003344483265845244,-0.021166801847284478,-0.002946605624613685
2023-10-06,-0.012531375844473835,0.005153083621109555,-0.0020133953558544304,0.002297686217708206,0.016755456980171557
2023-10-09,-0.013959387996031691,0.01838544744893622,-0.0003362191130332759,0.04004845529458967,0.005100178054503468
2023-10-10,-0.03346198186046767,-0.0016780958953311886,-0.002354610689956793,-0.005445328457167831,0.005537776643933734
2023-10-11,-0.018197950950580077,0.007303045938392039,0.0,-0.013557566522482967,0.0071354040100888305
2023-10-12,0.021699797650322372,-0.0030496507265770356,0.00842886487782768,-0.0033038192949580436,-0.003475046677283933
2023-10-13,0.1203539498868631,0.03214825984540237,0.0006687581192921233,0.04733492152608121,-0.012569973672751922
2023-10-16,-0.09518166968638431,-0.004864928190345896,-0.00434352668490301,-0.007595879103021175,0.011306498635701878
2023-10-17,0.027935372933698632,0.001854273768354009,0.00033554217103248796,0.005230305718863404,-0.0032755551372599667
2023-10-18,0.06411890776223705,0.014470816805260078,0.003690081527538691,0.013197883830660784,-0.013117988904297273
2023-10-19,0.04948123693312034,0.012274016037125302,-0.003007980312535685,0.023046142931896885,-0.00935671522531678
2023-10-20,0.006083644564774282,0.0027308974274993236,0.0003352046973872369,-0.011998082189912718,-0.014917964680150608
2023-10-23,-0.034391529814757904,-0.0033770637265356784,-0.005026812009341075,-0.022428719046354018,0.003017476329347568
2023-10-24,-0.045401169551876785,-0.0001093308866343401,0.00572585059902786,-0.02484470908399883,0.009728180812769383
2023-10-25,0.06519065979405947,0.004208823642007475,0.0026791564708912308,0.019888194114486835,-0.024475826063313555
2023-10-26,0.008852946354460656,0.0015784524505007003,0.002337953779389723,-0.0200101926222801,-0.019067190454422178
2023-10-27,0.03319347079828039,0.011629799758343662,-0.0013329180007388697,0.019118236862686544,0.00480120110747273
2023-10-30,-0.07459381327380832,-0.00564054701797434,-0.004003949605032475,-0.02947929480093181,0.01126522126363061
2023-10-31,-0.0642457596693482,-0.005456562573315948,0.006030210589179852,-0.013543804961985484,0.004782403804456825
2023-11-01,-0.042217554211401276,-0.003150642851826202,0.0003329722308926808,-0.0035989956697947134,0.01735693997811416
2023-11-02,-0.034283106936872754,0.0033240729584831374,-0.004993344536960875,0.019130438865227806,0.018153275096500998
2023-11-03,-0.023513149669177502,0.003638921283475316,-0.009367671695357682,-0.017458674530411167,0.011748848933206046
2023-11-06,-0.033050082759838006,-0.007792560392528847,0.0010131573660572268,0.0008016725345563191,0.004079299654006441
2023-11-07,-0.004882831235591301,-0.0041451308444239165,0.0033738207564888434,-0.04151649256859735,0.009452647229593047
2023-11-08,-0.01864569069748223,-0.00996764391222027,-0.0003362191130332759,-0.022423405876333735,0.0006438202149623429
2023-11-09,0.03850002288818355,0.003982968433291267,0.004372675188413888,0.0008547878117519669,-0.007695581780329586
2023-11-10,-0.04044295301273837,-0.010909752197912126,-0.0006698068731801898,0.021921721217471157,0.02248230050315847
2023-11-13,-0.011038696303782403,0.005570720464602941,-0.0013405116302638298,0.015740315350428746,-0.0031186435928638456
2023-11-14,-0.00761033107548148,0.008919177105678688,-0.01577176300546157,-0.0031540830130877273,0.021526604596017185
2023-11-15,-0.020961137965570753,-0.002635601473798599,0.003750398943996869,-0.01857210150190647,0.0007526205336703118
2023-11-16,-0.015665756816530485,0.011286077178189302,0.000679290521030218,-0.04611709356628335,0.0008557227880192642
2023-11-17,-0.015384663642363905,-0.00010890234740634774,-0.005431067106137277,0.03967666167756989,0.00023319392542608952
2023-11-20,-0.007543070780003824,-0.0016333808174913145,-0.0030717028629249077,0.021908170342866518,0.012174915029812716
2023-11-21,-0.019544006995682595,0.01079790063288577,0.0010271041659466462,0.0031811302604567437,-0.005809417777179693
2023-11-22,0.0077520100297392425,-0.004262252597287075,0.003419974277302451,-0.01268438142050432,0.004093060617079702
2023-11-24,-0.04285717878835582,0.005201596914642392,-0.004430871117458324,-0.011031991464794721,-0.0014102599154776074
2023-11-27,0.006888681900564464,0.006737817869841178,-0.002054063127374328,-0.01214347096946422,-0.0008728153009666118
2023-11-28,-0.013112966794736725,0.013331852960406732,-0.0034305334794575426,0.018582090748573865,0.002620970919522625
2023-11-29,0.014442519220863037,0.0014794398574642376,0.0010327611669536108,0.017681651263876663,-0.0009738272088649635
2023-11-30,-0.01537577213135466,-0.004167950375202456,0.007221505068012668,-0.032818496464250946,-0.0025142717617977484
2023-12-01,-0.0034702932396684094,0.017271494075951965,-0.0030727512726623774,-0.012831501763767239,0.0028548091651945384
2023-12-04,0.0029019817607429665,-0.02161342646325959,0.004452042209136753,-0.011120691317486497,-0.009283453972574018
2023-12-05,-0.006944492735242669,-0.0037794459254785195,0.003750398943996869,-0.012998384311103672,0.0025108963615179114
2023-12-06,0.004662000257425358,0.0036868953454944897,0.0023777329287557603,-0.0417283163423704,-0.00578389178656491
2023-12-07,0.000580059687621981,0.0016503277504122948,-0.005421936496645796,0.005404546982330727,0.013972309611972378
2023-12-08,-0.02898550724637683,-0.01334039111485108,0.00374784352137314,0.02180921756464471,0.004456736639973924
2023-12-11,-0.02268651706069258,-0.011042895165362276,0.0013578027696095063,0.004058383848113856,0.008542178020791269
2023-12-12,-0.028711129908844613,-0.0005446421195114404,-0.0027118513937354205,-0.03817369663564274,0.007964148473647237
2023-12-13,-0.011949659430297688,0.022562533466176538,-0.008497624831503625,0.016809367020306443,0.012717273360184134
2023-12-14,-0.005728844835732216,0.005862552982469849,-0.009256104135170085,0.028011660489266843,-0.0008668636392576978
2023-12-15,0.033290621504427964,-0.009166511771857233,0.006574427193133614,-0.00014892995361925898,0.0048338918904173855
2023-12-18,0.002478371563817916,0.004545487184575592,-0.0001463138105365358,0.013998433218939788,0.006298677918660012
2023-12-19,0.014833112891931899,0.00681394057869511,-0.004389181693004507,0.01865184815341525,0.0051096111681037115
2023-12-20,0.06090133954650412,-0.005445982936102989,0.004408531538928173,-0.008217988607386872,-0.014859742730545245
2023-12-21,-0.020665936209809277,0.007070635455129759,-0.006583772539506705,0.0034888480967494306,0.011635457684967765
2023-12-22,-0.02637742495181039,0.004434417088942322,-0.0003681525173089284,-0.00492534179201809,0.0014959882680602998
2023-12-26,-0.023479908649372105,0.007620733251079592,-0.00220994888901227,0.02212835331259444,0.0061217460052391814
2023-12-27,-0.04315652806560155,0.004537842226414179,-0.005167894768328907,-0.01837346435477505,0.0020356776255063824
2023-12-28,-0.0025773785017727535,-0.005815437657636813,0.0033394866933498246,-0.025246632472395447,-0.0004860130596677781
2023-12-29,0.0025840385471720406,-0.001566841018672216,0.0018490789733358604,-0.007889234547324708,-0.004327731635788479
2024-01-02,0.0,-0.002353909884146743,0.008490196931155047,-0.01320337378343206,-0.016922205706556004
2024-01-03,0.03737112800250708,-0.008336809604204354,0.0032943326300403086,0.03679498132671655,-0.010581530154890495
2024-01-04,-0.0012422644279369566,0.0010046128932528209,0.0,-0.009092282217100456,-0.00514647676513702
2024-01-05,-0.03296018255509037,0.00015845540955172766,0.0,0.021607208688273705,0.0011860936570211589
2024-01-08,-0.023151164368863553,-0.007816271130823282,-0.001824118789245377,-0.038099337967926306,0.020667885967996957
2024-01-09,-0.023041437621065364,0.0003193567900841021,0.003289443246357271,0.01490960603944691,0.001975572776408141
2024-01-10,-0.010781660765967538,-0.00228804710551489,-0.0018215333079598661,-0.01231639469612733,0.006777551714577612
2024-01-11,-0.00544958597022982,0.0019733072916665595,0.0007299283880084495,0.016376262128399377,0.002080781152052902
2024-01-12,0.016438340058043455,0.009794068475553752,0.0010941303216081,0.005469255119616934,0.0005129000868526745
2024-01-16,0.03504039748939447,-0.009488181898979597,0.008743185589647595,-0.011320151147712454,-9.758797800185626e-05
2024-01-17,0.037760412543623945,-0.01101595063528893,0.0007222117475602641,0.010260259351765777,-0.005640835335521066
2024-01-18,-0.03450434451312079,0.008232882099906247,0.0010826796789655813,0.016485061479846408,0.01419424280044268
2024-01-19,-0.025341152347144846,0.00298872590696031,-0.001441963761192766,-0.0034752081125677403,0.019831044397187192
2024-01-22,-0.033333333333333326,-0.003777957126316789,0.0003609755233984213,0.012641713897703744,0.0013058363856865984
2024-01-23,-0.02896552250303075,0.0038991332271092194,0.0025262046250205117,-0.0004304602991239692,0.004149548503315836
2024-01-24,0.026278401105395144,-0.008246890539639895,-0.0028797749912079507,0.012632747734072192,0.0055492655586673045
2024-01-25,0.011072653946301081,0.003969986681303217,0.0028880920464555704,0.023958072291919263,0.0012211823809245015
2024-01-26,-0.005475696480902514,-0.0006946931881827156,0.0,0.01204478854705715,-0.005957558811387154
2024-01-29,0.004129416429413002,0.0070584854445867595,0.0,-0.014363822767178291,0.01024047558439145
2024-01-30,-0.013022654699829883,0.0013805262268788976,-0.0007199437478019322,0.010548153707779617,-0.006656626912649233
2024-01-31,0.050694480225628835,-0.0007423479101065222,0.002521582636173081,-0.025957965293536223,-0.019586110936009926
2024-02-01,-0.00793125476876555,0.01040067256889099,-0.005030480500065382,-0.026085709558452574,0.01177540853593606
2024-02-02,-0.001332475513570408,-0.009453300862028224,0.009028510734152784,-0.022585747292404368,0.016900555704788323
2024-02-05,-0.03935958382899163,-0.005513988032274764,0.005368621386515171,0.009924428199443724,-0.0013053657087916948
2024-02-06,-0.024305516463002053,0.005224693124019186,-0.0028479939639446394,0.00924020608093401,-0.0020072864505330523
2024-02-07,-0.0035587323883337074,-0.0002651978305409086,-0.0010710124907570284,0.008864999738332102,0.010290301325389883
2024-02-08,-0.005714280264718208,-0.0009018470501077624,0.0010721607883534823,0.030250627045687706,0.0018519848342497536
2024-02-09,0.007183935411037012,-0.003876152075832917,-0.0007140320499544606,0.0020973368696801664,0.009842939063328782
2024-02-12,0.021397947736472522,-0.0026119694947860372,0.001071848993640545,0.006139283558638464,-0.003912503373969645
2024-02-13,0.07053074374344348,-0.013788690196348319,0.00785147799829633,0.007488571778625497,-0.015597076603940163
2024-02-14,-0.04957600995852485,-0.0005961123453055439,-0.0017705063237259955,-0.015141066084207289,0.01089720977451658
2024-02-15,-0.010295101007006813,0.0067238125229136525,-0.003902064896004198,0.01802925550121448,0.0029778132333424523
2024-02-16,-0.0013869942897262177,0.0036625695484677756,0.0003560905179824658,0.007825471621039082,-0.009067747685761907
2024-02-20,0.03263890829719185,0.006064210073093879,-0.0014239969819722642,-0.013485975259187377,-0.007548046068015513
2024-02-21,-0.008742442195118438,5.331256612173263e-05,-0.001069485197341291,0.010770488801687739,-0.004001949496135526
2024-02-22,-0.018995911622727957,0.00042672195902415666,0.0,0.0054645019474759415,0.02927578311410528
2024-02-23,-0.03665281684460564,0.005651511902278639,0.0007137771946585936,-0.022826091576163443,-0.002944704570854162
2024-02-26,-0.010050275682387144,-0.0022266895335479875,-0.0017832057465250184,0.012096812690933767,-0.0005266540294101008
2024-02-27,-0.018854258854319683,-0.0010626830578386315,0.000714542256026407,0.014562406172021758,0.002405278386341525
2024-02-28,0.01626018265859175,0.00180849115899262,0.0007141032183040075,-0.0031143633350196875,-0.005324470199934095
2024-02-29,-0.01381815130060371,0.005150266749304189,0.002140496446113138,-0.0035316778936488324,0.008569416924785633
2024-03-01,0.0029498496028923515,0.018910791174389097,-0.001779960744634157,0.021810229836548345,0.01505692534105263
2024-03-04,-0.0022059327797067096,0.016174996770490724,0.0,-0.012673385270077664,-0.003568197156950559
2024-03-05,0.04126753369274505,0.006020141664404566,-0.0010699376663557691,-0.0075666149415517525,-0.017949604065376157
2024-03-06,0.0035385838874666398,0.008215401882095241,-0.003570160249772414,0.012117078647063684,0.00628368222466924
2024-03-07,-0.004936575951481781,0.005683843351386164,-0.005016061324081611,-0.0014795935751340528,0.015178131069775835
2024-03-08,0.026222529735072442,0.008452547868211147,0.00036006559568213525,-0.011720365179004988,-0.014434865311999001
2024-03-11,-0.010359090004992355,0.00183502012710135,0.0010798797429156792,0.003544194848245086,-0.0037127977899549247
2024-03-12,-0.04884855638464658,-0.01094062729637224,0.0007191671337825056,-0.003667539559735644,0.014335067818103786
2024-03-13,-0.005135707574210113,0.00700740378557585,-0.0010779396418266751,0.023721852760275386,-0.007686108727455343
2024-03-14,0.025811166442818223,-0.004175139558116325,0.005395729365680557,0.016114086734301925,-0.0025212410877867297
2024-03-15,0.020129384330890954,-0.00319440663913817,0.0010733115509120594,0.00039316878239858966,-0.01188698906537311
2024-03-18,-0.023255809264593363,0.0016022835845583838,0.0021443928213602526,0.021616683955162808,0.00953750785144436
2024-03-19,-0.02813848479863057,-0.0011498061737871268,0.002496402734490477,0.005770671055019605,0.002491463164539409
2024-03-20,-0.0207869844910753,0.011911859798154678,-0.004624661956244669,-0.01504526712462484,0.011856757814280305
2024-03-21,-0.009097792977761032,-0.0010386361790747367,0.006790541645314008,-0.005566346992566751,0.004732198851015612
2024-03-22,0.004590697859041315,-0.00802096899240623,0.0053247882348128606,-0.001822434134399864,0.001143751815841254
2024-03-25,-0.0038080876084586324,0.0031944066391380588,-0.0024717209153624076,0.014084530865368095,-0.0036291497467759726
2024-03-26,-0.005351658656920333,0.003233961285236564,0.0007079659256203907,-0.006044254215421874,-0.0032376838537957475
2024-03-27,-0.018447330276395446,0.007240660177973313,0.0007074650644611769,0.0028464383244550806,0.0034061121216839574
2024-03-28,0.015661691628487295,0.012900024807739996,0.0028278596459383465,0.015739919843620553,-0.0018434340732631505
2024-04-01,0.01310717600570177,0.010208079384865787,0.0038773073003357528,0.011939473795652189,0.0021170840488244913
2024-04-02,0.02359204397585213,0.014772360490971526,-0.0014044270424123928,0.014058024003050562,-0.008630136901225716
2024-04-03,-0.00669146125384279,0.008772374739768773,-0.004571070099320784,0.005693762585219142,0.0022443216601646387
2024-04-04,0.047529958473050415,-0.005734705223284009,0.0,0.01255380483774049,-0.015290662601861515
2024-04-05,0.018935358734529117,0.017114197447370305,0.0010597334048740858,0.0015802222938763322,0.011783851613662133
2024-04-08,-0.03927071603284327,0.00622848536623688,-0.0014115055250027986,-0.0024272399749155626,0.00029521176965752183
2024-04-09,-0.007299228407856018,0.005497054993034878,-0.0003533223429610377,-0.012773667412961376,0.003699545967980722
2024-04-10,0.019117593229024843,-0.009463856185613961,0.0106044736722688,0.011583423220416833,-0.008728485407545117
2024-04-11,-0.01948048418307713,0.019433247203493043,0.0006995465881085572,-0.006578064444175968,0.01596821122512404
2024-04-12,0.08830020572417907,-0.013239324939518515,0.00803912715698929,-0.0002453006954302728,-0.015941843844799908
2024-04-15,0.05544284631096663,0.01871915519396472,0.0017336718654474836,0.0014718845624772658,-0.016450979379756814
2024-04-16,-0.03395257813119057,0.0012220152803359419,0.0013846337599889846,-0.003919163366124301,9.281180742837236e-05
2024-04-17,-0.009946924356045272,-0.007368252752093185,-0.00311099761670941,-0.029755294657097475,-0.012201447744074057
2024-04-18,0.0026791668476497943,0.0034154561341945833,0.002080447710633093,-0.0016475082597787738,-0.005706333430214983
2024-04-19,0.03273211505529372,0.003131535140574959,0.0,0.0008885465334966813,-0.020689254082430275
2024-04-22,-0.07697280578570642,-0.02470249054532203,0.00034598691733522813,-0.0008877577194524866,0.01005671801470065
2024-04-23,-0.039243195630875305,-0.002458663172418052,-0.004150751785498286,0.015232350802626193,0.01492289478470643
2024-04-24,-0.01021154944808278,-0.0018600907225296837,0.0010419957739935537,-0.004251112190728379,0.003387803574858461
2024-04-25,0.022844541384546835,0.005963468053189924,-0.0020818914660779564,0.010045241811764694,-0.004829970886130797
2024-04-26,-0.03242073527052436,0.003241927353549112,0.004520140701457009,-0.0006216192222797678,0.015431773465063747
2024-04-29,-0.01712587421327194,-0.002031218037689575,-0.003115236208500627,-0.011071021226590982,0.004060209124207681
2024-04-30,0.031060594949730902,-0.019937078844561418,0.006250011680227097,-0.014088084862667105,-0.018856193490060624
2024-05-01,0.0058780254022126055,0.00906215232545482,-0.0010351642168444641,-0.03125793613287409,-0.007230461804112576
2024-05-02,-0.03287069562149225,-0.0030870874411647042,-0.007599391877883055,0.0,0.012763346314402568
2024-05-03,-0.03398790158945242,-0.0007976266365629092,-0.0027845510841133514,-0.010536060167818495,0.020098356736500067
2024-05-06,-0.0297107205296554,0.010518361024399514,0.0010471572116952377,0.007054524531708184,0.010953447109467884
2024-05-07,0.0,-0.004600326433150892,0.002789405513684118,-0.0021147720640344314,0.00015908253524132832
2024-05-08,-0.010475432396401474,-0.002941061869504713,0.0013908231869756982,0.0080794782828022,-0.000590554887296646
2024-05-09,-0.004071676858478646,0.015778607960932778,-0.003472228711237313,0.005386887786453132,0.0021815787731205294
